

NCBIGENE:10244	r"":""API rate limit exceeded"
NCBIGENE:10245	TIMM17B
NCBIGENE:10246	SLC17A2
NCBIGENE:102464826	r":"API rate limit exceeded
NCBIGENE:102464833	MIR6084
NCBIGENE:102465133	MIR6125
NCBIGENE:102465249	MIR6502
NCBIGENE:102465256	MIR6513
NCBIGENE:102465429	r":"API rate limit exceeded
NCBIGENE:102465435	MIR6727
NCBIGENE:102465444	MIR6742
NCBIGENE:102465448	MIR6748
NCBIGENE:102465449	MIR6751
NCBIGENE:102465452	MIR6755
NCBIGENE:102465454	r":"API rate limit exceeded
NCBIGENE:102465472	MIR6787
NCBIGENE:102465480	MIR6800
NCBIGENE:102465483	MIR6805
NCBIGENE:102465495	MIR6824
NCBIGENE:102465501	MIR6834
NCBIGENE:102465504	MIR6838
NCBIGENE:102465508	MIR6843
NCBIGENE:102465510	MIR6847
NCBIGENE:102465511	MIR6848
NCBIGENE:102465513	MIR6852
NCBIGENE:102465524	r":"API rate limit exceeded
NCBIGENE:102465529	MIR6878
NCBIGENE:102465530	MIR6881
NCBIGENE:102465532	MIR6883
NCBIGENE:102465534	MIR6886
NCBIGENE:102465536	MIR6890
NCBIGENE:102465665	MIR7107
NCBIGENE:102465666	MIR7109
NCBIGENE:102465667	r":"API rate limit exceeded
NCBIGENE:102465669	MIR7113
NCBIGENE:102465801	MIR7703
NCBIGENE:102465802	MIR7704
NCBIGENE:102465803	MIR7706
NCBIGENE:102465836	MIR7846
NCBIGENE:102465841	MIR7855
NCBIGENE:102465906	MIR7112
NCBIGENE:102465978	MIR6850
NCBIGENE:102466190	MIR6721
NCBIGENE:102466194	r":"API rate limit exceeded
NCBIGENE:102466205	MIR6887
NCBIGENE:102466251	MIR8061
NCBIGENE:102466270	MIR6741
NCBIGENE:102466658	r":"API rate limit exceeded
NCBIGENE:102466723	MIR6734
NCBIGENE:102466730	MIR6764
NCBIGENE:102466733	MIR6778
NCBIGENE:102466739	MIR6803
NCBIGENE:102466740	MIR6808
NCBIGENE:102466749	MIR6849
NCBIGENE:102466754	MIR6873
NCBIGENE:102466757	MIR6884
NCBIGENE:102466854	MIR7705
NCBIGENE:102466985	MIR6837
NCBIGENE:102466986	MIR6866
NCBIGENE:10247	RIDA
NCBIGENE:10248	ERROR
NCBIGENE:10249	GLYAT
NCBIGENE:1025	CDK9
NCBIGENE:10250	SRRM1
NCBIGENE:10251	SPRY3"
NCBIGENE:10252	r"":""API rate limit exceeded"
NCBIGENE:10253	SPRY2
NCBIGENE:10254	STAM2
NCBIGENE:10255	ERROR
NCBIGENE:10256	CNKSR1
NCBIGENE:10257	ABCC4
NCBIGENE:1026	CDKN1A
NCBIGENE:10260	DENND4A
NCBIGENE:10261	ERROR
NCBIGENE:10262	SF3B4
NCBIGENE:10263	CDK2AP2"
NCBIGENE:10265	r"":""API rate limit exceeded"
NCBIGENE:10266	RAMP2
NCBIGENE:10267	RAMP1
NCBIGENE:10268	RAMP3
NCBIGENE:10269	ZMPSTE24"
NCBIGENE:1027	CDKN1B
NCBIGENE:10270	r"":""API rate limit exceeded"
NCBIGENE:10272	FSTL3
NCBIGENE:102723451	FAM243B
NCBIGENE:102723475	KCNE1B
NCBIGENE:102723502	LOC102723502
NCBIGENE:102723532	LOC102723532
NCBIGENE:102723547	CSAG2
NCBIGENE:102723553	SMIM11B
NCBIGENE:102723555	SPDYE16
NCBIGENE:102723631	ERROR
NCBIGENE:102723655	r":"API rate limit exceeded
NCBIGENE:102723680	CT45A9
NCBIGENE:102723713	LOC102723713
NCBIGENE:102723737	CT45A8
NCBIGENE:102723849	SPDYE17
NCBIGENE:102723859	r":"API rate limit exceeded
NCBIGENE:102723971	LOC102723971
NCBIGENE:102723996	LOC102723996
NCBIGENE:102724023	GATD3B
NCBIGENE:102724101	r":"API rate limit exceeded
NCBIGENE:102724127	ERROR
NCBIGENE:102724159	LOC102724159
NCBIGENE:102724334	LOC102724334
NCBIGENE:102724428	SIK1B
NCBIGENE:102724488	r":"API rate limit exceeded
NCBIGENE:102724560	CBSL
NCBIGENE:102724594	r":"API rate limit exceeded
NCBIGENE:102724631	POTEB3
NCBIGENE:102724652	ERROR
NCBIGENE:102724770	LOC102724770
NCBIGENE:102724862	TBC1D3I
NCBIGENE:102724985	LOC102724985
NCBIGENE:102725035	LOC102725035
NCBIGENE:102725138	ERROR
NCBIGENE:10273	STUB1
NCBIGENE:10274	STAG1
NCBIGENE:10276	ERROR
NCBIGENE:10277	UBE4B
NCBIGENE:10278	EFS
NCBIGENE:10279	PRSS16
NCBIGENE:1028	CDKN1C
NCBIGENE:10280	SIGMAR1
NCBIGENE:102800317	TPTEP2-CSNK1E
NCBIGENE:10281	DSCR4
NCBIGENE:10282	BET1
NCBIGENE:10283	CWC27
NCBIGENE:10284	SAP18"
NCBIGENE:10285	r"":""API rate limit exceeded"
NCBIGENE:10286	BCAS2
NCBIGENE:10287	RGS19
NCBIGENE:10288	LILRB2"
NCBIGENE:10289	r"":""API rate limit exceeded"
NCBIGENE:1029	CDKN2A
NCBIGENE:10290	SPEG
NCBIGENE:10291	SF3A1
NCBIGENE:10293	ERROR
NCBIGENE:10294	DNAJA2
NCBIGENE:10295	BCKDK"
NCBIGENE:10296	r"":""API rate limit exceeded"
NCBIGENE:10297	ERROR
NCBIGENE:10298	PAK4
NCBIGENE:10299	MARCHF6"
NCBIGENE:103	ADAR
NCBIGENE:1030	CDKN2B
NCBIGENE:10300	r"":""API rate limit exceeded"
NCBIGENE:10302	ERROR
NCBIGENE:10307	APBB3
NCBIGENE:10308	ZNF267"
NCBIGENE:10309	r"":""API rate limit exceeded"
NCBIGENE:1031	CDKN2C
NCBIGENE:10311	VPS26C
NCBIGENE:10312	TCIRG1
NCBIGENE:10313	RTN3"
NCBIGENE:10314	r"":""API rate limit exceeded""
NCBIGENE:10316	r"":""API rate limit exceeded"
NCBIGENE:10317	B3GALT5
NCBIGENE:10318	TNIP1
NCBIGENE:10319	ERROR
NCBIGENE:1032	CDKN2D
NCBIGENE:10320	IKZF1
NCBIGENE:10321	CRISP3"
NCBIGENE:10322	r"":""API rate limit exceeded"
NCBIGENE:10324	ERROR
NCBIGENE:10325	RRAGB
NCBIGENE:10326	SIRPB1
NCBIGENE:10327	ERROR
NCBIGENE:10328	EMC8
NCBIGENE:10329	RXYLT1
NCBIGENE:1033	CDKN3
NCBIGENE:10330	CNPY2
NCBIGENE:10331	B3GNT3
NCBIGENE:10332	CLEC4M"
NCBIGENE:10333	r"":""API rate limit exceeded"
NCBIGENE:10335	IRAG1
NCBIGENE:10336	PCGF3
NCBIGENE:10342	TFG"
NCBIGENE:10343	r"":""API rate limit exceeded"
NCBIGENE:10344	CCL26
NCBIGENE:10345	TRDN
NCBIGENE:10346	TRIM22
NCBIGENE:10347	ABCA7
NCBIGENE:10349	ABCA10
NCBIGENE:10350	ABCA9
NCBIGENE:10351	ABCA8
NCBIGENE:10352	WARS2
NCBIGENE:1036	CDO1
NCBIGENE:10360	NPM3
NCBIGENE:10361	NPM2
NCBIGENE:10362	HMG20B
NCBIGENE:10363	HMG20A
NCBIGENE:10365	KLF2
NCBIGENE:10367	MICU1
NCBIGENE:10368	CACNG3
NCBIGENE:10369	CACNG2
NCBIGENE:10370	ERROR
NCBIGENE:10371	SEMA3A
NCBIGENE:103753527	r":"API rate limit exceeded
NCBIGENE:10376	TUBA1B
NCBIGENE:10379	IRF9
NCBIGENE:1038	CDR1
NCBIGENE:10380	BPNT1
NCBIGENE:10381	TUBB3
NCBIGENE:10382	TUBB4A
NCBIGENE:10383	TUBB4B
NCBIGENE:10384	BTN3A3
NCBIGENE:10385	BTN2A2"
NCBIGENE:10388	r"":""API rate limit exceeded"
NCBIGENE:10389	SCML2
NCBIGENE:1039	CDR2
NCBIGENE:10390	CEPT1
NCBIGENE:10391	CORO2B
NCBIGENE:103910	MYL12B
NCBIGENE:10392	NOD1
NCBIGENE:10393	ERROR
NCBIGENE:10394	PRG3
NCBIGENE:10395	DLC1
NCBIGENE:10396	ATP8A1
NCBIGENE:10397	NDRG1
NCBIGENE:10398	MYL9
NCBIGENE:10399	RACK1
NCBIGENE:104	ADARB1
NCBIGENE:1040	CDS1
NCBIGENE:10400	PEMT
NCBIGENE:10401	PIAS3
NCBIGENE:10402	ST3GAL6
NCBIGENE:10403	ERROR
NCBIGENE:10404	CPQ
NCBIGENE:10406	WFDC2"
NCBIGENE:10407	r"":""API rate limit exceeded"
NCBIGENE:10409	BASP1
NCBIGENE:1041	CDSN
NCBIGENE:10410	IFITM3"
NCBIGENE:10411	r"":""API rate limit exceeded""
NCBIGENE:10412	r"":""API rate limit exceeded"
NCBIGENE:10413	YAP1
NCBIGENE:10417	SPON2
NCBIGENE:10418	SPON1
NCBIGENE:10419	PRMT5
NCBIGENE:10420	TESK2
NCBIGENE:10421	CD2BP2
NCBIGENE:10422	UBAC1
NCBIGENE:10423	CDIPT
NCBIGENE:10424	PGRMC2
NCBIGENE:10425	ARIH2
NCBIGENE:10426	TUBGCP3
NCBIGENE:10427	SEC24B
NCBIGENE:10428	CFDP1
NCBIGENE:1043	CD52
NCBIGENE:10430	TMEM147
NCBIGENE:10432	RBM14
NCBIGENE:10434	LYPLA1"
NCBIGENE:10435	r"":""API rate limit exceeded"
NCBIGENE:10436	EMG1
NCBIGENE:10437	IFI30
NCBIGENE:10438	C1D"
NCBIGENE:10439	r"":""API rate limit exceeded"
NCBIGENE:1044	CDX1
NCBIGENE:10440	TIMM17A
NCBIGENE:10443	N4BP2L2
NCBIGENE:10444	ERROR
NCBIGENE:10445	MCRS1
NCBIGENE:10446	LRRN2
NCBIGENE:10447	FAM3C
NCBIGENE:10449	ERROR
NCBIGENE:1045	CDX2
NCBIGENE:10450	PPIE
NCBIGENE:10451	VAV3"
NCBIGENE:10452	r"":""API rate limit exceeded""
NCBIGENE:10454	r"":""API rate limit exceeded"
NCBIGENE:10455	ECI2
NCBIGENE:10456	HAX1
NCBIGENE:10457	GPNMB"
NCBIGENE:10458	r"":""API rate limit exceeded""
NCBIGENE:10459	r"":""API rate limit exceeded"
NCBIGENE:1046	CDX4
NCBIGENE:10460	TACC3
NCBIGENE:10461	MERTK
NCBIGENE:10462	CLEC10A"
NCBIGENE:10463	r"":""API rate limit exceeded"
NCBIGENE:10464	PIBF1
NCBIGENE:10465	PPIH
NCBIGENE:10466	COG5
NCBIGENE:10467	ZNHIT1
NCBIGENE:10468	FST
NCBIGENE:10469	TIMM44
NCBIGENE:1047	CLGN
NCBIGENE:10471	PFDN6"
NCBIGENE:10472	r"":""API rate limit exceeded"
NCBIGENE:10473	ERROR
NCBIGENE:10474	TADA3
NCBIGENE:10475	TRIM38"
NCBIGENE:10476	r"":""API rate limit exceeded"
NCBIGENE:10477	UBE2E3
NCBIGENE:10478	SLC25A17"
NCBIGENE:10479	r"":""API rate limit exceeded"
NCBIGENE:1048	CEACAM5
NCBIGENE:10480	EIF3M
NCBIGENE:10481	HOXB13
NCBIGENE:10482	NXF1
NCBIGENE:10483	SEC23B
NCBIGENE:10484	SEC23A
NCBIGENE:10485	MIR9-1HG
NCBIGENE:10486	CAP2
NCBIGENE:10487	CAP1
NCBIGENE:10488	CREB3"
NCBIGENE:10489	r"":""API rate limit exceeded"
NCBIGENE:10490	VTI1B
NCBIGENE:104909134	LINC02210-CRHR1
NCBIGENE:10491	CRTAP
NCBIGENE:10492	ERROR
NCBIGENE:10493	VAT1
NCBIGENE:10494	STK25
NCBIGENE:10495	ENOX2
NCBIGENE:10497	UNC13B
NCBIGENE:10498	ERROR
NCBIGENE:10499	NCOA2
NCBIGENE:105	ADARB2
NCBIGENE:1050	CEBPA
NCBIGENE:10500	SEMA6C"
NCBIGENE:10501	r"":""API rate limit exceeded"
NCBIGENE:10505	SEMA4F"
NCBIGENE:10507	r"":""API rate limit exceeded"
NCBIGENE:10509	SEMA4B
NCBIGENE:1051	CEBPB
NCBIGENE:10512	SEMA3C"
NCBIGENE:10513	r"":""API rate limit exceeded"
NCBIGENE:10514	MYBBP1A
NCBIGENE:10516	FBLN5
NCBIGENE:10517	ERROR
NCBIGENE:10518	CIB2
NCBIGENE:10519	CIB1
NCBIGENE:1052	CEBPD
NCBIGENE:10520	ZNF211
NCBIGENE:10521	DDX17
NCBIGENE:10522	ERROR
NCBIGENE:10523	CHERP
NCBIGENE:10524	KAT5
NCBIGENE:10525	HYOU1
NCBIGENE:105259599	H19-ICR
NCBIGENE:10526	IPO8"
NCBIGENE:10527	r"":""API rate limit exceeded"
NCBIGENE:10528	NOP56"
NCBIGENE:10529	r"":""API rate limit exceeded""
NCBIGENE:1053	CEBPE
NCBIGENE:10531	r"":""API rate limit exceeded"
NCBIGENE:10533	ATG7
NCBIGENE:10534	ZNRD2
NCBIGENE:10535	RNASEH2A"
NCBIGENE:10536	r"":""API rate limit exceeded"
NCBIGENE:105369241	r":"API rate limit exceeded
NCBIGENE:105369243	LOC105369243
NCBIGENE:105369277	LOC105369277
NCBIGENE:10537	UBD
NCBIGENE:105370298	r":"API rate limit exceeded
NCBIGENE:105371242	r":"API rate limit exceeded
NCBIGENE:105372315	ERVS71-1
NCBIGENE:105372824	LOC105372824
NCBIGENE:105373251	FAM236D
NCBIGENE:105373297	ERVFC1
NCBIGENE:105375355	ERROR
NCBIGENE:105377641	r":"API rate limit exceeded
NCBIGENE:105378803	r":"API rate limit exceeded
NCBIGENE:105379765	r":"API rate limit exceeded
NCBIGENE:105379861	r":"API rate limit exceeded
NCBIGENE:10538	BATF
NCBIGENE:10539	ERROR
NCBIGENE:1054	CEBPG
NCBIGENE:10540	DCTN2
NCBIGENE:10541	ANP32B"
NCBIGENE:10542	r"":""API rate limit exceeded"
NCBIGENE:10544	PROCR
NCBIGENE:10548	TM9SF1
NCBIGENE:10549	PRDX4
NCBIGENE:1055	CECR
NCBIGENE:10550	ARL6IP5
NCBIGENE:10551	AGR2
NCBIGENE:10552	ARPC1A"
NCBIGENE:10553	r"":""API rate limit exceeded"
NCBIGENE:10554	AGPAT1
NCBIGENE:10555	AGPAT2"
NCBIGENE:10556	r"":""API rate limit exceeded"
NCBIGENE:10557	RPP38
NCBIGENE:10558	SPTLC1
NCBIGENE:10559	SLC35A1"
NCBIGENE:1056	CEL
NCBIGENE:10560	r"":""API rate limit exceeded"
NCBIGENE:10561	IFI44
NCBIGENE:10562	ERROR
NCBIGENE:10563	CXCL13
NCBIGENE:10564	ARFGEF2
NCBIGENE:10565	ARFGEF1
NCBIGENE:10566	ERROR
NCBIGENE:10567	RABAC1
NCBIGENE:10568	SLC34A2
NCBIGENE:10569	ERROR
NCBIGENE:10570	DPYSL4
NCBIGENE:10572	SIVA1
NCBIGENE:10573	MRPL28
NCBIGENE:10574	ERROR
NCBIGENE:10575	CCT4
NCBIGENE:10576	CCT2
NCBIGENE:10577	NPC2
NCBIGENE:10578	GNLY"
NCBIGENE:10579	r"":""API rate limit exceeded"
NCBIGENE:1058	CENPA
NCBIGENE:10580	ERROR
NCBIGENE:10581	IFITM2
NCBIGENE:10584	COLEC10"
NCBIGENE:10585	r"":""API rate limit exceeded"
NCBIGENE:10586	MAB21L2"
NCBIGENE:10587	r"":""API rate limit exceeded"
NCBIGENE:10588	MTHFS
NCBIGENE:10589	DRAP1
NCBIGENE:1059	CENPB
NCBIGENE:10590	SCGN"
NCBIGENE:10591	r"":""API rate limit exceeded"
NCBIGENE:10592	SMC2
NCBIGENE:10594	PRPF8
NCBIGENE:10595	ERN2"
NCBIGENE:10598	r"":""API rate limit exceeded"
NCBIGENE:10599	SLCO1B1
NCBIGENE:1060	CENPC
NCBIGENE:10600	USP16
NCBIGENE:10602	CDC42EP3
NCBIGENE:10603	SH2B2
NCBIGENE:10605	PAIP1
NCBIGENE:10606	PAICS
NCBIGENE:10607	TBL3
NCBIGENE:10608	MXD4
NCBIGENE:10609	P3H4
NCBIGENE:10610	ST6GALNAC2"
NCBIGENE:10611	r"":""API rate limit exceeded"
NCBIGENE:10612	TRIM3
NCBIGENE:10613	ERLIN1"
NCBIGENE:10614	r"":""API rate limit exceeded""
NCBIGENE:10615	r"":""API rate limit exceeded"
NCBIGENE:10616	RBCK1
NCBIGENE:10617	STAMBP
NCBIGENE:10618	TGOLN2
NCBIGENE:1062	CENPE
NCBIGENE:10620	ARID3B
NCBIGENE:10621	POLR3F
NCBIGENE:10622	ERROR
NCBIGENE:10623	ERROR
NCBIGENE:10625	IVNS1ABP"
NCBIGENE:10626	r"":""API rate limit exceeded"
NCBIGENE:10627	MYL12A
NCBIGENE:10628	TXNIP
NCBIGENE:10629	TAF6L
NCBIGENE:1063	CENPF
NCBIGENE:10630	ERROR
NCBIGENE:10631	POSTN
NCBIGENE:10632	ATP5MG"
NCBIGENE:10633	r"":""API rate limit exceeded"
NCBIGENE:10634	GAS2L1
NCBIGENE:10635	RAD51AP1
NCBIGENE:10636	RGS14
NCBIGENE:10637	LEFTY1
NCBIGENE:10638	SPHAR
NCBIGENE:10640	EXOC5
NCBIGENE:10641	NPRL2
NCBIGENE:10642	IGF2BP1
NCBIGENE:10643	ERROR
NCBIGENE:10644	IGF2BP2
NCBIGENE:10645	CAMKK2"
NCBIGENE:10647	r"":""API rate limit exceeded"
NCBIGENE:10648	SCGB1D1
NCBIGENE:10650	PRELID3A
NCBIGENE:10651	MTX2
NCBIGENE:10652	YKT6
NCBIGENE:10653	SPINT2
NCBIGENE:10654	ERROR
NCBIGENE:10655	ERROR
NCBIGENE:10656	KHDRBS3
NCBIGENE:10657	KHDRBS1
NCBIGENE:10658	ERROR
NCBIGENE:10659	CELF2
NCBIGENE:1066	CES1
NCBIGENE:10660	LBX1"
NCBIGENE:10661	r"":""API rate limit exceeded"
NCBIGENE:10663	ERROR
NCBIGENE:10664	CTCF
NCBIGENE:10665	TSBP1"
NCBIGENE:10666	r"":""API rate limit exceeded"
NCBIGENE:10667	FARS2
NCBIGENE:10668	CGRRF1
NCBIGENE:10669	CGREF1
NCBIGENE:10670	RRAGA
NCBIGENE:10671	DCTN6"
NCBIGENE:10672	r"":""API rate limit exceeded"
NCBIGENE:10673	TNFSF13B
NCBIGENE:10675	CSPG5
NCBIGENE:10677	AVIL"
NCBIGENE:10678	r"":""API rate limit exceeded"
NCBIGENE:1068	CETN1
NCBIGENE:10681	GNB5
NCBIGENE:10682	EBP
NCBIGENE:106821730	r":"API rate limit exceeded
NCBIGENE:10683	DLL3
NCBIGENE:10686	CLDN16"
NCBIGENE:10687	r"":""API rate limit exceeded"
NCBIGENE:1069	CETN2
NCBIGENE:10690	FUT9"
NCBIGENE:10691	r"":""API rate limit exceeded"
NCBIGENE:10692	RRH
NCBIGENE:10693	CCT6B
NCBIGENE:10694	CCT8"
NCBIGENE:10695	r"":""API rate limit exceeded"
NCBIGENE:10699	CORIN"
NCBIGENE:107	r":"API rate limit exceeded
NCBIGENE:1070	CETN3
NCBIGENE:107080638	TBC1D7-LOC100130357
NCBIGENE:1071	CETP
NCBIGENE:10712	r"":""API rate limit exceeded"
NCBIGENE:10713	USP39"
NCBIGENE:10714	r"":""API rate limit exceeded"
NCBIGENE:10715	CERS1"
NCBIGENE:10716	r"":""API rate limit exceeded"
NCBIGENE:10717	AP4B1
NCBIGENE:10718	NRG3
NCBIGENE:107181291	r":"API rate limit exceeded
NCBIGENE:1072	r":"API rate limit exceeded
NCBIGENE:10720	UGT2B11"
NCBIGENE:10721	r"":""API rate limit exceeded"
NCBIGENE:10723	SLC12A7
NCBIGENE:10724	OGA
NCBIGENE:10725	NFAT5
NCBIGENE:10726	NUDC"
NCBIGENE:10728	r"":""API rate limit exceeded""
NCBIGENE:1073	CFL2
NCBIGENE:10730	r"":""API rate limit exceeded"
NCBIGENE:10732	TCFL5
NCBIGENE:10733	PLK4
NCBIGENE:10734	STAG3
NCBIGENE:10735	STAG2
NCBIGENE:10736	SIX2
NCBIGENE:10738	RFPL3"
NCBIGENE:10739	r"":""API rate limit exceeded"
NCBIGENE:10741	ERROR
NCBIGENE:10742	RAI2
NCBIGENE:10743	RAI1
NCBIGENE:10744	ERROR
NCBIGENE:10745	PHTF1
NCBIGENE:10746	MAP3K2
NCBIGENE:10747	MASP2
NCBIGENE:10749	KIF1C
NCBIGENE:1075	CTSC
NCBIGENE:10750	GRAP
NCBIGENE:10752	ERROR
NCBIGENE:10753	CAPN9
NCBIGENE:10755	GIPC1
NCBIGENE:10758	TRAF3IP2
NCBIGENE:10761	PLAC1
NCBIGENE:10762	NUP50
NCBIGENE:10763	NES
NCBIGENE:10765	KDM5B"
NCBIGENE:10766	r"":""API rate limit exceeded"
NCBIGENE:10767	HBS1L
NCBIGENE:10768	AHCYL1
NCBIGENE:10769	PLK2
NCBIGENE:10771	ERROR
NCBIGENE:10772	SRSF10
NCBIGENE:10773	ZBTB6"
NCBIGENE:10775	r"":""API rate limit exceeded"
NCBIGENE:10776	ERROR
NCBIGENE:10777	ARPP21
NCBIGENE:10780	ZNF234
NCBIGENE:10781	ERROR
NCBIGENE:10782	ZNF274
NCBIGENE:10783	NEK6"
NCBIGENE:10785	r"":""API rate limit exceeded"
NCBIGENE:10786	SLC17A3
NCBIGENE:10787	NCKAP1
NCBIGENE:10788	IQGAP2"
NCBIGENE:10791	r"":""API rate limit exceeded"
NCBIGENE:10793	ZNF273
NCBIGENE:10794	ZNF460
NCBIGENE:10795	ZNF268"
NCBIGENE:10797	r"":""API rate limit exceeded"
NCBIGENE:10798	OR5I1
NCBIGENE:107983987	SMIM34B
NCBIGENE:107983993	UPK3BL2
NCBIGENE:107984053	LOC107984053
NCBIGENE:107984055	r":"API rate limit exceeded
NCBIGENE:107984056	LOC107984056
NCBIGENE:107984148	LOC107984148
NCBIGENE:107984640	LBHD2
NCBIGENE:107984923	LOC107984923
NCBIGENE:107987373	ERROR
NCBIGENE:107987462	r":"API rate limit exceeded
NCBIGENE:107987484	LOC107987484
NCBIGENE:107987485	LOC107987485
NCBIGENE:107987486	LOC107987486
NCBIGENE:107987487	LOC107987487
NCBIGENE:107987488	r":"API rate limit exceeded
NCBIGENE:107987489	LOC107987489
NCBIGENE:107987490	r":"API rate limit exceeded
NCBIGENE:107987491	r":"API rate limit exceeded
NCBIGENE:107987545	LOC107987545
NCBIGENE:107987560	LOC107987560
NCBIGENE:107987561	LOC107987561
NCBIGENE:10799	RPP40
NCBIGENE:108	ADCY2
NCBIGENE:1080	CFTR
NCBIGENE:10800	ERROR
NCBIGENE:10801	ERROR
NCBIGENE:10802	SEC24A
NCBIGENE:10803	CCR9
NCBIGENE:10804	GJB6
NCBIGENE:10806	SDCCAG8
NCBIGENE:10807	ENTR1
NCBIGENE:10808	HSPH1
NCBIGENE:10809	STARD10
NCBIGENE:1081	CGA
NCBIGENE:10810	WASF3
NCBIGENE:10811	NOXA1
NCBIGENE:10813	UTP14A"
NCBIGENE:10814	r"":""API rate limit exceeded""
NCBIGENE:10815	r"":""API rate limit exceeded"
NCBIGENE:10816	SPINT3
NCBIGENE:10817	FRS3
NCBIGENE:10818	ERROR
NCBIGENE:1082	CGB3
NCBIGENE:10825	NEU3"
NCBIGENE:10826	r"":""API rate limit exceeded"
NCBIGENE:10827	FAM114A2
NCBIGENE:10838	ZNF275"
NCBIGENE:1084	CEACAM3
NCBIGENE:10840	r"":""API rate limit exceeded"
NCBIGENE:10841	FTCD
NCBIGENE:10842	PPP1R17
NCBIGENE:10844	TUBGCP2
NCBIGENE:10845	ERROR
NCBIGENE:10846	PDE10A
NCBIGENE:10847	SRCAP
NCBIGENE:10848	PPP1R13L
NCBIGENE:10849	POLR1G
NCBIGENE:10850	CCL27
NCBIGENE:10855	HPSE
NCBIGENE:10856	ERROR
NCBIGENE:10857	PGRMC1
NCBIGENE:10858	CYP46A1
NCBIGENE:10859	LILRB1
NCBIGENE:10861	SLC26A1
NCBIGENE:10863	ADAM28
NCBIGENE:10864	SLC22A7
NCBIGENE:10865	ARID5A
NCBIGENE:10867	TSPAN9
NCBIGENE:10868	USP20
NCBIGENE:10869	USP19
NCBIGENE:1087	CEACAM7
NCBIGENE:10870	HCST
NCBIGENE:10871	CD300C
NCBIGENE:10873	ME3
NCBIGENE:10874	NMU
NCBIGENE:10875	FGL2"
NCBIGENE:10876	r"":""API rate limit exceeded"
NCBIGENE:10877	CFHR4
NCBIGENE:10878	CFHR3
NCBIGENE:10879	SMR3B"
NCBIGENE:1088	CEACAM8
NCBIGENE:10880	r"":""API rate limit exceeded""
NCBIGENE:10881	r"":""API rate limit exceeded""
NCBIGENE:10882	r"":""API rate limit exceeded"
NCBIGENE:10884	MRPS30
NCBIGENE:10885	WDR3"
NCBIGENE:10886	r"":""API rate limit exceeded"
NCBIGENE:10887	PROKR1
NCBIGENE:10888	GPR83
NCBIGENE:1089	CEACAM4
NCBIGENE:10890	ERROR
NCBIGENE:10891	ERROR
NCBIGENE:10892	MALT1
NCBIGENE:10893	MMP24
NCBIGENE:10894	LYVE1
NCBIGENE:10896	OCLM
NCBIGENE:10897	ERROR
NCBIGENE:10898	CPSF4
NCBIGENE:10899	JTB
NCBIGENE:109	ADCY3
NCBIGENE:10900	RUNDC3A
NCBIGENE:10901	DHRS4
NCBIGENE:10902	BRD8
NCBIGENE:10903	MTMR11"
NCBIGENE:10904	r"":""API rate limit exceeded"
NCBIGENE:10905	MAN1A2
NCBIGENE:10906	TRAFD1
NCBIGENE:10907	TXNL4A
NCBIGENE:10908	PNPLA6
NCBIGENE:10910	SUGT1
NCBIGENE:10911	UTS2
NCBIGENE:10912	GADD45G
NCBIGENE:10913	EDAR
NCBIGENE:10914	PAPOLA
NCBIGENE:10915	TCERG1
NCBIGENE:10916	ERROR
NCBIGENE:10917	ERROR
NCBIGENE:10919	EHMT2
NCBIGENE:10920	COPS8"
NCBIGENE:10921	r"":""API rate limit exceeded"
NCBIGENE:10922	ERROR
NCBIGENE:10923	SUB1
NCBIGENE:10924	SMPDL3A"
NCBIGENE:10926	r"":""API rate limit exceeded"
NCBIGENE:10927	SPIN1
NCBIGENE:10928	RALBP1
NCBIGENE:10929	SRSF8
NCBIGENE:10930	APOBEC2"
NCBIGENE:10933	r"":""API rate limit exceeded""
NCBIGENE:10935	r"":""API rate limit exceeded"
NCBIGENE:10936	GPR75
NCBIGENE:10938	EHD1
NCBIGENE:10939	AFG3L2
NCBIGENE:10940	POP1
NCBIGENE:10941	UGT2A1
NCBIGENE:10942	ERROR
NCBIGENE:10943	MSL3
NCBIGENE:10944	C11orf58
NCBIGENE:10945	KDELR1"
NCBIGENE:10946	r"":""API rate limit exceeded"
NCBIGENE:10947	AP3M2
NCBIGENE:10948	STARD3
NCBIGENE:10949	ERROR
NCBIGENE:10950	ERROR
NCBIGENE:109504726	ERV3-1-ZNF117
NCBIGENE:10951	CBX1
NCBIGENE:10952	SEC61B
NCBIGENE:10953	ERROR
NCBIGENE:10954	PDIA5
NCBIGENE:10955	SERINC3
NCBIGENE:10956	OS9
NCBIGENE:10957	PNRC1
NCBIGENE:109580095	r":"API rate limit exceeded
NCBIGENE:10959	TMED2
NCBIGENE:10960	LMAN2"
NCBIGENE:10961	r"":""API rate limit exceeded"
NCBIGENE:10962	MLLT11
NCBIGENE:10963	STIP1
NCBIGENE:10964	IFI44L
NCBIGENE:10965	ACOT2
NCBIGENE:10966	RAB40B
NCBIGENE:10969	EBNA1BP2
NCBIGENE:10970	CKAP4"
NCBIGENE:109703458	HTD2
NCBIGENE:10971	r"":""API rate limit exceeded"
NCBIGENE:10972	TMED10
NCBIGENE:10973	ASCC3
NCBIGENE:10974	ADIRF"
NCBIGENE:10975	r"":""API rate limit exceeded"
NCBIGENE:10978	CLP1
NCBIGENE:10979	FERMT2"
NCBIGENE:10980	r"":""API rate limit exceeded"
NCBIGENE:10981	RAB32
